,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
85,4506439,804.08,-1843.69,1237.43,7.86,34.45,-63.05,-468,374,-814,0.75,-0.37,-0.36,0.41,64.99,-13.78,-61.25,28.33,-138.43,-2000.00,874.27,21.62,-11.02,-60.71,-466,369,-880,0.74,-0.39,-0.35,0.43,66.20,-10.54,-62.00,27.56,male1_walking0
86,4506494,366.33,-1912.17,914.37,21.16,5.26,-68.47,-466,369,-880,0.74,-0.38,-0.35,0.42,66.39,-11.90,-61.93,28.34,57.86,-2000.00,893.55,20.81,21.32,-41.34,-466,369,-880,0.74,-0.39,-0.34,0.43,66.59,-9.73,-62.28,27.55,male1_walking0
87,4506551,583.07,-2000.00,1073.55,11.56,-38.89,-62.54,-466,369,-880,0.74,-0.37,-0.37,0.42,67.75,-13.14,-61.90,28.31,-53.53,-1956.42,902.71,13.39,-36.01,-39.19,-393,435,-872,0.73,-0.39,-0.35,0.43,67.70,-10.55,-62.57,27.56,male1_walking0
88,4506608,504.52,-1983.95,949.34,13.95,-34.71,-66.38,-393,435,-872,0.74,-0.38,-0.37,0.42,67.21,-13.28,-62.68,28.33,-195.01,-1971.37,862.06,13.05,-42.37,-32.99,-393,435,-872,0.73,-0.40,-0.35,0.43,67.62,-9.63,-63.50,27.55,male1_walking0
89,4506664,346.31,-1940.67,1079.47,21.17,-36.87,-68.16,-393,435,-872,0.74,-0.38,-0.36,0.43,66.99,-11.65,-62.15,28.35,-248.84,-1953.92,897.28,7.23,-14.46,-28.57,-354,427,-826,0.73,-0.41,-0.33,0.44,66.37,-7.31,-62.92,27.56,male1_walking0
90,4506721,375.18,-1979.74,1010.99,20.24,6.94,-72.44,-354,427,-826,0.74,-0.40,-0.34,0.42,64.73,-9.63,-62.20,28.31,-271.55,-1942.69,780.40,6.50,0.13,-33.94,-354,427,-826,0.73,-0.42,-0.32,0.43,64.44,-6.09,-63.52,27.54,male1_walking0
91,4506777,322.63,-1972.90,974.37,11.70,-0.10,-66.25,-354,427,-826,0.74,-0.41,-0.33,0.41,63.60,-8.48,-63.13,28.33,-227.05,-1987.98,805.48,12.62,-7.65,-52.06,-354,427,-826,0.73,-0.43,-0.31,0.42,63.57,-5.81,-64.09,27.55,male1_walking0
92,4506833,444.09,-2000.00,949.58,4.62,-34.90,-56.28,-297,317,-813,0.73,-0.41,-0.34,0.42,65.52,-9.44,-64.14,28.34,-313.60,-1999.82,712.40,12.89,-40.36,-70.06,-297,317,-813,0.72,-0.42,-0.34,0.43,66.87,-7.04,-65.41,27.57,male1_walking0
93,4506888,257.14,-2000.00,947.33,-2.72,-47.57,-53.08,-297,317,-813,0.72,-0.41,-0.36,0.43,68.29,-8.95,-65.36,28.29,-299.44,-2000.00,837.40,13.90,-11.86,-93.53,-297,317,-813,0.72,-0.42,-0.34,0.44,67.95,-6.90,-65.39,27.54,male1_walking0
94,4506946,276.49,-2000.00,1163.88,-17.55,-24.47,-36.49,-449,430,-550,0.73,-0.41,-0.34,0.42,65.56,-8.77,-63.91,28.31,-479.49,-2000.00,789.73,8.74,-8.94,-116.94,-449,430,-550,0.74,-0.43,-0.32,0.42,63.23,-6.51,-64.55,27.56,male1_walking0
95,4507002,-146.18,-2000.00,883.61,-25.03,-33.88,6.30,-449,430,-550,0.73,-0.45,-0.31,0.42,63.22,-4.04,-65.73,28.33,-328.19,-2000.00,93.26,20.99,26.68,-149.78,-449,430,-550,0.72,-0.48,-0.32,0.39,60.21,-4.34,-70.50,27.54,male1_walking0
96,4507058,253.72,-2000.00,768.49,-33.16,-20.66,20.50,-466,393,-553,0.71,-0.48,-0.32,0.39,61.26,-4.58,-71.14,28.34,0.24,-2000.00,1012.88,67.18,23.51,-124.41,-466,393,-553,0.74,-0.46,-0.31,0.38,59.32,-6.32,-66.91,27.57,male1_walking0
97,4507114,782.78,-2000.00,973.21,-38.80,65.77,63.63,-466,393,-553,0.74,-0.46,-0.32,0.38,58.98,-7.42,-67.26,28.33,544.68,-1758.36,1026.25,43.41,39.68,-79.85,-466,393,-553,0.76,-0.42,-0.32,0.36,57.63,-10.81,-63.96,27.57,male1_walking0
98,4507171,1003.85,-1970.46,906.56,-38.98,-5.91,101.08,-466,393,-553,0.75,-0.42,-0.35,0.37,60.69,-11.76,-65.92,28.32,378.85,-1468.99,1040.65,-8.83,35.67,51.90,-434,333,-524,0.75,-0.41,-0.33,0.39,61.30,-9.61,-63.07,27.55,male1_walking0
99,4507227,959.17,-1859.19,808.35,1.30,-8.61,121.12,-434,333,-524,0.74,-0.41,-0.35,0.41,64.37,-10.70,-64.36,28.31,484.13,-1410.64,996.40,-30.74,-16.91,148.78,-434,333,-524,0.73,-0.40,-0.34,0.43,66.52,-8.55,-63.09,27.55,male1_walking0
100,4507283,900.70,-1756.23,876.28,21.25,-31.22,129.58,-434,333,-524,0.73,-0.39,-0.36,0.44,68.77,-10.29,-62.95,28.34,396.73,-1508.67,961.55,-59.74,-55.52,228.94,-211,340,-811,0.70,-0.40,-0.34,0.48,71.97,-5.86,-63.81,27.57,male1_walking0
101,4507340,762.45,-1577.21,984.68,27.82,-33.76,112.25,-211,340,-811,0.71,-0.38,-0.35,0.48,72.64,-7.89,-61.79,28.33,337.34,-1603.39,1022.09,-92.75,-56.90,249.99,-211,340,-811,0.68,-0.41,-0.34,0.51,75.17,-3.06,-63.76,27.56,male1_walking0
102,4507396,603.21,-1551.09,1037.78,19.94,-17.15,68.52,-211,340,-811,0.70,-0.38,-0.34,0.50,74.06,-5.47,-61.21,28.31,135.07,-2000.00,841.43,-108.16,-77.86,249.99,-211,340,-811,0.66,-0.43,-0.34,0.52,76.98,0.22,-66.16,27.56,male1_walking0
103,4507453,99.37,-2000.00,527.65,20.54,46.55,69.47,-307,317,-550,0.66,-0.46,-0.32,0.49,72.44,1.45,-68.18,28.31,-307.80,-1852.60,532.29,-68.92,-31.54,191.14,-307,317,-550,0.63,-0.50,-0.30,0.51,72.42,7.05,-71.17,27.55,male1_walking0
104,4507508,-1039.67,-2000.00,687.99,-9.51,14.81,10.72,-307,317,-550,0.63,-0.53,-0.25,0.51,69.13,12.68,-71.51,28.31,-458.37,-1592.83,843.38,28.11,97.77,-59.28,-307,317,-550,0.68,-0.52,-0.21,0.48,62.41,12.50,-67.36,27.54,male1_walking0
105,4507577,311.65,-1775.94,1253.23,-13.99,6.09,1.30,-464,459,-764,0.71,-0.48,-0.23,0.46,62.66,6.54,-64.14,28.34,-190.12,-2000.00,631.10,39.61,46.08,-34.32,-464,459,-764,0.71,-0.49,-0.24,0.45,60.85,5.88,-65.48,27.56,male1_walking0
106,4507633,-117.92,-2000.00,-219.30,-17.70,85.88,-9.31,-464,459,-764,0.68,-0.55,-0.26,0.41,58.26,5.85,-74.29,28.32,201.78,-2000.00,668.70,60.67,13.23,-117.45,-464,459,-764,0.71,-0.51,-0.28,0.39,57.61,-0.35,-72.02,27.55,male1_walking0
107,4507689,1205.02,-1626.28,1197.57,4.55,-31.36,-64.90,-434,456,-825,0.75,-0.44,-0.34,0.36,59.17,-11.53,-67.53,28.33,117.92,-1848.75,1141.66,45.72,-26.46,-67.99,-434,456,-825,0.76,-0.41,-0.33,0.38,60.29,-11.08,-63.88,27.55,male1_walking0
108,4507746,320.56,-2000.00,1124.69,18.18,-0.19,-68.21,-434,456,-825,0.76,-0.40,-0.33,0.38,60.51,-11.81,-62.36,28.33,-117.25,-1906.56,848.51,20.97,32.28,-57.59,-434,456,-825,0.76,-0.42,-0.31,0.39,60.29,-8.59,-62.55,27.56,male1_walking0
109,4507802,669.25,-2000.00,974.67,17.47,-10.05,-67.20,-434,456,-825,0.76,-0.40,-0.34,0.38,60.90,-12.84,-62.43,28.32,75.87,-1994.75,877.81,17.17,-10.73,-41.91,-334,321,-880,0.75,-0.40,-0.34,0.40,63.47,-11.06,-62.90,27.55,male1_walking0
110,4507859,541.69,-1978.27,953.19,16.75,-31.97,-76.24,-334,321,-880,0.75,-0.38,-0.37,0.40,65.30,-14.18,-62.80,28.32,-87.71,-1957.76,883.73,14.80,-38.26,-36.75,-334,321,-880,0.73,-0.39,-0.36,0.43,67.31,-11.14,-63.27,27.54,male1_walking0
111,4507915,443.12,-1978.52,946.23,20.60,-34.19,-69.02,-334,321,-880,0.74,-0.37,-0.37,0.42,68.31,-13.51,-63.02,28.34,-178.10,-1949.16,830.93,14.48,-34.44,-34.19,-199,328,-867,0.72,-0.40,-0.36,0.44,68.62,-9.68,-63.86,27.56,male1_walking0
112,4507971,374.69,-1937.01,1052.25,26.50,-42.65,-69.80,-199,328,-867,0.73,-0.38,-0.36,0.43,68.46,-11.95,-62.49,28.32,-195.43,-1957.40,868.77,9.03,-4.68,-34.45,-199,328,-867,0.73,-0.40,-0.34,0.44,67.96,-8.25,-63.21,27.54,male1_walking0
113,4508028,390.93,-1957.76,1064.39,13.18,1.78,-79.99,-199,328,-867,0.74,-0.39,-0.35,0.43,66.70,-10.79,-62.14,28.32,-188.90,-1977.78,812.38,7.45,4.73,-46.78,-470,317,-850,0.72,-0.41,-0.34,0.44,67.84,-7.36,-63.40,27.55,male1_walking0
114,4508084,433.78,-2000.00,970.52,2.30,-9.86,-60.84,-470,317,-850,0.73,-0.39,-0.36,0.44,68.61,-9.84,-63.51,28.31,-303.04,-2000.00,691.53,9.83,-28.03,-67.02,-470,317,-850,0.71,-0.41,-0.35,0.45,69.88,-6.89,-65.27,27.57,male1_walking0
115,4508140,197.51,-2000.00,817.81,-1.61,-42.75,-66.19,-470,317,-850,0.70,-0.41,-0.37,0.45,71.10,-8.59,-66.13,28.31,-387.02,-2000.00,667.05,11.74,-11.02,-93.06,-470,317,-850,0.69,-0.43,-0.36,0.46,71.01,-5.94,-67.18,27.55,male1_walking0
116,4508196,186.95,-2000.00,1066.53,-21.19,-22.38,-34.91,-409,345,-816,0.70,-0.42,-0.36,0.46,70.72,-6.85,-66.23,28.31,-487.55,-2000.00,843.26,11.06,-6.21,-124.14,-409,345,-816,0.70,-0.43,-0.34,0.46,69.37,-4.90,-66.05,27.56,male1_walking0
117,4508252,-147.22,-2000.00,919.62,-26.98,-22.57,12.73,-409,345,-816,0.69,-0.44,-0.33,0.47,70.15,-2.39,-66.65,28.30,-383.12,-2000.00,100.83,14.96,25.31,-152.34,-409,345,-816,0.68,-0.47,-0.34,0.44,67.98,-2.53,-71.48,27.54,male1_walking0
118,4508318,472.90,-1968.51,874.88,-32.95,3.59,22.14,-324,352,-553,0.70,-0.46,-0.35,0.41,65.44,-5.97,-70.41,28.31,265.08,-2000.00,1155.03,61.50,70.62,-124.11,-324,352,-553,0.75,-0.43,-0.33,0.39,60.95,-8.81,-65.18,27.56,male1_walking0
119,4508374,1106.08,-2000.00,931.46,-48.87,77.96,70.42,-324,352,-553,0.75,-0.43,-0.34,0.37,60.16,-10.95,-66.34,28.33,556.64,-1628.97,962.89,23.92,41.32,-58.06,-324,352,-553,0.77,-0.41,-0.34,0.36,58.68,-13.38,-63.48,27.56,male1_walking0
120,4508431,1050.35,-1941.47,868.59,-39.50,-9.69,105.49,-243,375,-863,0.75,-0.40,-0.37,0.37,62.70,-14.59,-65.72,28.32,414.00,-1383.67,1116.15,-23.21,14.18,85.01,-243,375,-863,0.75,-0.39,-0.35,0.40,63.27,-12.24,-62.72,27.57,male1_walking0
121,4508487,938.96,-1813.42,909.73,2.97,-11.51,124.95,-243,375,-863,0.74,-0.39,-0.36,0.41,65.94,-12.83,-63.22,28.31,369.38,-1419.98,1081.97,-52.77,-10.39,165.92,-243,375,-863,0.73,-0.39,-0.34,0.44,67.52,-8.72,-62.29,27.55,male1_walking0
122,4508544,818.60,-1699.28,1039.61,21.51,-6.93,131.14,-361,324,-934,0.73,-0.37,-0.35,0.46,70.65,-9.50,-60.85,28.31,358.15,-1553.71,1092.04,-91.16,-22.19,237.12,-361,324,-934,0.70,-0.39,-0.34,0.50,73.85,-4.81,-62.12,27.56,male1_walking0
123,4508599,731.81,-1588.44,1036.68,21.68,2.10,103.77,-361,324,-934,0.71,-0.37,-0.34,0.50,74.44,-6.79,-60.19,28.32,259.58,-1645.81,1038.82,-117.76,-37.09,249.99,-361,324,-934,0.67,-0.40,-0.34,0.53,77.48,-1.65,-63.06,27.57,male1_walking0
124,4508657,615.66,-1729.37,874.82,20.06,30.98,77.98,-361,324,-934,0.68,-0.39,-0.34,0.51,76.08,-3.71,-62.52,28.33,182.98,-1972.41,651.73,-94.28,-73.30,249.99,-348,317,-961,0.63,-0.43,-0.35,0.54,79.92,1.26,-67.83,27.55,male1_walking0
125,4508712,13.79,-1757.39,396.30,43.87,34.27,65.91,-348,317,-961,0.63,-0.46,-0.34,0.53,77.80,2.85,-69.24,28.31,-742.31,-1915.53,749.21,-40.82,-96.58,162.21,-348,317,-961,0.59,-0.48,-0.31,0.56,80.26,10.38,-69.94,27.57,male1_walking0
126,4508769,-863.83,-2000.00,494.75,7.01,-37.96,24.06,-348,317,-961,0.58,-0.51,-0.29,0.57,79.13,14.35,-71.30,28.33,-614.99,-1734.44,716.25,36.96,61.86,-47.84,-468,-49,-865,0.57,-0.50,-0.28,0.58,80.39,15.28,-69.75,27.53,male1_walking0
127,4508824,239.07,-1799.80,1139.16,-4.90,-4.15,-1.32,-468,-49,-865,0.59,-0.45,-0.31,0.59,84.04,9.63,-66.72,28.31,59.94,-2000.00,953.98,50.94,102.20,-77.90,-468,-49,-865,0.61,-0.43,-0.32,0.58,82.84,6.01,-65.32,27.56,male1_walking0
128,4508880,403.14,-2000.00,669.13,-3.22,66.25,-47.33,-468,-49,-865,0.62,-0.42,-0.36,0.55,83.23,0.88,-67.51,28.29,127.44,-2000.00,443.24,38.95,98.18,-85.54,-429,-72,-981,0.62,-0.42,-0.38,0.54,82.78,-1.37,-69.18,27.55,male1_walking0
129,4508937,948.49,-1909.85,927.55,5.48,27.84,-83.10,-429,-72,-981,0.65,-0.37,-0.42,0.52,84.26,-9.80,-67.84,28.31,351.50,-1538.02,1400.57,48.97,1.33,-78.37,-429,-72,-981,0.67,-0.31,-0.41,0.54,85.11,-11.99,-61.01,27.56,male1_walking0
130,4508992,504.15,-2000.00,1222.53,18.22,-30.30,-69.26,-429,-72,-981,0.67,-0.28,-0.42,0.55,86.91,-14.42,-59.78,28.32,-363.40,-2000.00,923.22,20.63,-5.86,-62.45,-429,-72,-981,0.65,-0.31,-0.40,0.56,87.91,-9.93,-60.52,27.57,male1_walking0
131,4509049,628.17,-1963.01,920.53,28.92,-1.29,-67.34,-249,-51,-934,0.66,-0.29,-0.42,0.55,87.95,-13.92,-60.79,28.33,154.30,-2000.00,925.23,21.27,8.58,-40.97,-249,-51,-934,0.65,-0.30,-0.42,0.55,87.93,-12.28,-61.24,27.53,male1_walking0
132,4509106,562.99,-1989.07,1061.71,15.37,-24.84,-74.52,-249,-51,-934,0.66,-0.28,-0.43,0.55,88.17,-15.11,-60.92,28.31,-58.53,-1951.05,849.79,14.79,-25.21,-37.90,-249,-51,-934,0.65,-0.30,-0.42,0.56,88.95,-12.03,-62.07,27.55,male1_walking0
133,4509164,507.75,-1996.52,924.32,15.13,-19.56,-71.63,-222,-65,-954,0.65,-0.29,-0.44,0.55,89.21,-14.80,-62.47,28.31,-207.28,-1949.52,821.66,14.18,-34.61,-31.14,-222,-65,-954,0.63,-0.31,-0.43,0.56,90.12,-10.98,-63.41,27.56,male1_walking0
134,4509219,347.66,-1934.27,990.05,30.78,-28.47,-70.62,-222,-65,-954,0.64,-0.30,-0.43,0.56,90.26,-12.82,-62.29,28.34,-226.56,-1962.34,854.00,12.39,-5.16,-31.34,-222,-65,-954,0.63,-0.32,-0.41,0.57,90.32,-8.67,-63.07,27.55,male1_walking0
135,4509274,341.49,-1968.08,1069.34,25.76,8.30,-80.16,-466,-20,-988,0.64,-0.31,-0.41,0.56,89.12,-10.66,-61.64,28.34,-221.74,-1935.97,795.84,12.44,10.13,-43.90,-466,-20,-988,0.63,-0.33,-0.40,0.57,88.99,-7.34,-62.76,27.56,male1_walking0
136,4509331,517.88,-2000.00,1004.58,11.56,-1.43,-60.70,-466,-20,-988,0.64,-0.31,-0.42,0.56,88.81,-10.66,-62.49,28.29,-185.55,-2000.00,785.89,16.08,-26.47,-60.01,-466,-20,-988,0.63,-0.33,-0.41,0.57,89.56,-8.16,-63.76,27.55,male1_walking0
137,4509387,240.17,-1967.10,890.01,5.43,-53.21,-58.24,-466,-20,-988,0.63,-0.32,-0.43,0.57,90.69,-9.75,-64.24,28.30,-404.97,-1935.61,668.15,18.87,-34.10,-78.41,-436,-3,-968,0.61,-0.35,-0.42,0.57,90.71,-6.47,-65.56,27.55,male1_walking0
138,4509474,222.23,-2000.00,1075.01,-13.34,-35.39,-22.80,-436,-3,-968,0.62,-0.33,-0.42,0.58,91.58,-8.03,-64.29,28.33,-459.66,-2000.00,739.38,20.81,-29.11,-127.48,-436,-3,-968,0.61,-0.35,-0.41,0.58,90.55,-6.06,-65.12,27.55,male1_walking0
139,4509530,-318.05,-2000.00,952.94,-23.77,-62.54,8.50,-359,319,-986,0.62,-0.38,-0.39,0.57,87.13,-2.15,-65.99,28.30,-442.44,-2000.00,33.51,21.45,24.24,-157.91,-359,319,-986,0.62,-0.43,-0.39,0.52,81.42,-1.93,-71.12,27.56,male1_walking0
140,4509585,249.69,-2000.00,916.50,-35.91,12.34,26.21,-359,319,-986,0.64,-0.43,-0.38,0.51,78.85,-2.47,-70.45,28.28,81.24,-2000.00,1153.87,57.14,40.90,-119.70,-359,319,-986,0.68,-0.41,-0.36,0.49,74.97,-4.97,-65.85,27.57,male1_walking0
141,4509642,838.93,-2000.00,1062.74,-54.89,78.93,74.90,-239,16,-961,0.67,-0.39,-0.38,0.50,77.50,-7.18,-66.25,28.30,933.35,-1637.57,1158.87,27.75,62.51,-82.58,-239,16,-961,0.70,-0.34,-0.40,0.48,77.14,-13.86,-62.32,27.56,male1_walking0
142,4509699,1296.08,-2000.00,706.54,-50.34,-4.10,95.70,-239,16,-961,0.68,-0.33,-0.44,0.48,81.36,-16.74,-65.98,28.31,333.92,-1361.33,977.29,-10.15,-26.58,70.56,-239,16,-961,0.67,-0.32,-0.42,0.51,83.34,-14.05,-63.34,27.57,male1_walking0
143,4509755,927.19,-1735.66,843.93,-9.95,-34.28,118.85,-239,16,-961,0.66,-0.31,-0.44,0.52,86.65,-14.87,-64.42,28.31,433.53,-1318.42,1028.63,-43.54,-22.66,149.64,-224,-5,-956,0.65,-0.31,-0.42,0.55,88.43,-11.39,-62.79,27.56,male1_walking0
144,4509812,961.55,-1608.03,907.04,21.16,-24.09,130.01,-224,-5,-956,0.64,-0.29,-0.43,0.56,90.43,-12.88,-62.11,28.33,391.72,-1367.74,1062.87,-72.36,-46.69,244.19,-224,-5,-956,0.61,-0.31,-0.41,0.60,93.19,-7.48,-62.28,27.56,male1_walking0
145,4509868,729.68,-1549.62,1066.96,29.01,-39.27,108.02,-224,-5,-956,0.62,-0.29,-0.41,0.61,94.16,-8.91,-59.90,28.32,235.17,-1587.22,1064.21,-101.70,-62.84,249.99,-381,317,-870,0.60,-0.34,-0.39,0.61,92.62,-2.86,-62.70,27.57,male1_walking0
146,4509924,512.39,-1597.66,1061.77,24.47,-19.60,80.70,-381,317,-870,0.63,-0.34,-0.37,0.59,88.11,-4.16,-60.26,28.31,-43.70,-2000.00,761.17,-96.03,-95.91,249.99,-381,317,-870,0.60,-0.39,-0.37,0.59,89.07,1.66,-65.39,27.57,male1_walking0
147,4509981,150.02,-1811.10,320.07,32.71,13.42,84.43,-381,317,-870,0.60,-0.43,-0.37,0.56,84.57,2.27,-68.67,28.31,-609.19,-1784.24,684.33,-46.40,-101.62,177.87,-461,319,-825,0.57,-0.47,-0.33,0.59,85.18,9.71,-69.89,27.56,male1_walking0
148,4510036,-1044.56,-2000.00,748.90,6.52,-51.92,6.37,-461,319,-825,0.57,-0.49,-0.30,0.59,82.60,13.45,-69.36,28.32,-778.26,-1697.14,666.20,22.24,98.77,-35.54,-461,319,-825,0.59,-0.51,-0.25,0.56,76.04,16.09,-69.22,27.57,male1_walking0
149,4510093,30.40,-1784.55,1211.61,-22.26,52.99,0.99,-461,319,-825,0.63,-0.49,-0.26,0.54,73.73,11.80,-66.15,28.30,84.59,-2000.00,1124.39,50.05,160.70,-73.79,-461,319,-825,0.68,-0.47,-0.25,0.50,68.17,8.06,-64.05,27.55,male1_walking0
150,4510149,442.57,-2000.00,580.93,9.03,109.70,-46.71,-432,-48,-846,0.67,-0.46,-0.31,0.50,71.56,2.60,-67.33,28.31,511.29,-2000.00,12.27,44.66,94.68,-78.04,-432,-48,-846,0.65,-0.46,-0.36,0.48,73.89,-2.13,-71.92,27.55,male1_walking0
151,4510205,977.48,-1980.65,952.45,30.19,-57.27,-69.66,-432,-48,-846,0.66,-0.39,-0.42,0.49,79.71,-9.60,-69.74,28.30,163.02,-1504.64,1555.30,50.94,-13.97,-82.29,-432,-48,-846,0.68,-0.33,-0.39,0.53,82.08,-10.55,-61.21,27.55,male1_walking0
152,4510262,419.01,-2000.00,1426.76,13.12,22.87,-58.15,-361,-58,-975,0.68,-0.30,-0.39,0.54,83.08,-12.04,-58.43,28.31,-233.15,-2000.00,925.42,27.98,29.27,-59.82,-361,-58,-975,0.67,-0.32,-0.38,0.55,83.89,-8.77,-59.14,27.58,male1_walking0
153,4510318,734.07,-1999.82,791.93,27.04,21.54,-63.87,-361,-58,-975,0.67,-0.30,-0.41,0.53,85.05,-13.35,-60.72,28.31,221.44,-2000.00,919.31,23.48,-9.26,-41.05,-361,-58,-975,0.66,-0.30,-0.42,0.54,86.63,-12.67,-61.25,27.55,male1_walking0
154,4510374,520.08,-1994.20,1021.85,19.17,-52.35,-75.92,-233,-34,-981,0.66,-0.28,-0.43,0.54,87.62,-15.75,-61.25,28.31,-46.94,-1939.88,829.47,13.40,-34.63,-35.57,-233,-34,-981,0.65,-0.30,-0.43,0.55,88.40,-12.68,-62.49,27.57,male1_walking0
155,4510431,451.60,-1984.37,892.09,21.67,-34.27,-75.39,-233,-34,-981,0.65,-0.29,-0.44,0.54,88.64,-14.81,-62.80,28.32,-296.08,-1939.45,836.18,16.59,-38.18,-31.55,-233,-34,-981,0.64,-0.32,-0.42,0.56,89.38,-9.94,-63.59,27.56,male1_walking0
156,4510487,311.65,-1924.56,1070.50,32.62,-31.84,-75.13,-233,-34,-981,0.65,-0.30,-0.42,0.56,89.21,-11.85,-61.79,28.29,-202.94,-1961.49,839.23,15.43,6.28,-32.94,-195,324,-873,0.66,-0.36,-0.38,0.54,83.06,-6.76,-63.11,27.56,male1_walking0
157,4510543,338.93,-1968.87,1019.90,22.94,14.63,-86.15,-195,324,-873,0.69,-0.36,-0.37,0.50,77.48,-8.47,-62.22,28.29,-248.17,-1911.80,833.31,16.17,9.05,-47.15,-195,324,-873,0.69,-0.39,-0.34,0.50,74.33,-4.94,-63.05,27.57,male1_walking0
158,4510600,541.44,-2000.00,1025.02,15.27,-13.92,-65.54,-195,324,-873,0.71,-0.38,-0.36,0.47,72.17,-9.03,-62.56,28.31,-189.09,-2000.00,749.88,19.81,-41.22,-63.85,-466,317,-954,0.70,-0.39,-0.36,0.48,73.04,-7.23,-63.98,27.58,male1_walking0
159,4510656,211.18,-2000.00,892.76,10.03,-60.81,-60.39,-466,317,-954,0.70,-0.38,-0.37,0.47,74.06,-8.95,-64.36,28.30,-360.41,-1985.17,701.05,21.59,-23.15,-85.40,-466,317,-954,0.69,-0.40,-0.36,0.48,73.77,-6.28,-65.42,27.57,male1_walking0
160,4510713,320.43,-2000.00,1022.77,-11.21,-30.13,-40.61,-466,317,-954,0.70,-0.39,-0.37,0.47,74.00,-8.28,-65.06,28.28,-377.44,-2000.00,853.64,22.92,-19.33,-113.36,-405,317,-843,0.70,-0.40,-0.35,0.47,72.57,-6.40,-64.81,27.54,male1_walking0
161,4510769,-119.26,-2000.00,1032.65,-12.88,-45.28,-14.43,-405,317,-843,0.69,-0.41,-0.35,0.48,73.22,-4.67,-64.67,28.31,-742.80,-2000.00,516.30,16.29,-12.24,-154.04,-405,317,-843,0.68,-0.44,-0.33,0.48,71.45,-2.26,-66.90,27.56,male1_walking0
162,4510826,-177.67,-2000.00,186.89,-51.66,-3.59,24.63,-405,317,-843,0.65,-0.49,-0.35,0.47,71.93,0.36,-73.48,28.31,-253.17,-2000.00,915.83,44.60,17.17,-135.29,-405,317,-843,0.67,-0.46,-0.34,0.46,70.19,-1.36,-70.04,27.57,male1_walking0
163,4510882,591.92,-2000.00,1044.01,-51.96,79.05,65.10,-293,-7,-880,0.66,-0.44,-0.36,0.49,74.63,-2.86,-69.36,28.31,1033.69,-2000.00,1315.06,43.93,111.70,-118.61,-293,-7,-880,0.70,-0.38,-0.38,0.47,74.42,-10.00,-65.20,27.57,male1_walking0
164,4510938,1407.10,-2000.00,843.44,-63.27,21.26,93.11,-293,-7,-880,0.68,-0.36,-0.43,0.47,79.70,-14.26,-67.79,28.29,389.40,-1435.36,953.31,-5.30,-18.26,30.97,-293,-7,-880,0.67,-0.34,-0.43,0.50,82.32,-13.59,-65.13,27.56,male1_walking0
165,4510994,983.89,-1827.15,848.69,-20.28,-35.40,116.42,-251,-118,-852,0.64,-0.31,-0.46,0.53,88.96,-15.17,-66.36,28.30,398.38,-1417.91,1097.72,-37.57,-25.18,134.56,-251,-118,-852,0.63,-0.31,-0.44,0.56,91.62,-12.13,-64.30,27.56,male1_walking0
166,4511052,896.36,-1682.74,1001.40,4.28,-18.03,137.25,-251,-118,-852,0.62,-0.28,-0.45,0.58,94.81,-12.60,-63.28,28.34,335.14,-1436.22,1105.59,-85.21,-25.38,225.73,-251,-118,-852,0.58,-0.31,-0.43,0.62,97.74,-6.84,-63.32,27.55,male1_walking0
167,4511109,804.87,-1569.70,1057.50,17.86,-13.90,126.46,-415,-51,-880,0.59,-0.28,-0.42,0.62,98.17,-8.46,-60.97,28.31,384.89,-1534.06,1125.61,-112.31,-39.10,249.99,-415,-51,-880,0.56,-0.31,-0.42,0.64,100.45,-3.94,-62.59,27.56,male1_walking0
168,4511166,669.92,-1474.00,1045.78,16.59,-7.63,83.83,-415,-51,-880,0.58,-0.29,-0.41,0.64,99.44,-6.49,-60.04,28.32,170.53,-1881.84,969.24,-108.67,-97.34,249.99,-415,-51,-880,0.53,-0.32,-0.42,0.66,103.19,-1.22,-64.26,27.55,male1_walking0
169,4511222,230.47,-1974.49,578.19,14.21,12.78,94.16,-415,-51,-880,0.53,-0.35,-0.42,0.64,101.17,-0.10,-66.62,28.33,-130.31,-1830.38,628.11,-74.84,-75.85,228.79,-249,-34,-877,0.49,-0.39,-0.42,0.66,103.00,6.26,-69.93,27.56,male1_walking0
170,4511278,-997.56,-2000.00,852.97,27.08,-8.42,11.45,-249,-34,-877,0.48,-0.42,-0.38,0.67,100.64,11.77,-68.46,28.31,-1017.94,-1785.52,459.35,8.75,21.39,4.82,-249,-34,-877,0.47,-0.47,-0.35,0.66,97.67,16.92,-70.27,27.55,male1_walking0
171,4511334,-381.47,-1811.83,989.07,-15.00,7.66,11.05,-249,-34,-877,0.49,-0.45,-0.34,0.66,97.10,15.57,-68.12,28.32,47.79,-1913.82,1022.64,74.43,136.19,-134.83,-253,-65,-867,0.56,-0.42,-0.34,0.63,91.65,8.71,-65.31,27.56,male1_walking0
